station_code,timestamp,utc_offset,dewpoint_temp_c,air_temp_c
01NE006,2019-01-13 13:00:00,0.0,-6.3497,-5.3003
01NE006,2019-01-13 14:00:00,0.0,-6.4344,-5.4254
01NE006,2019-01-13 15:00:00,0.0,-6.3446,-5.3459
01NE006,2019-01-13 16:00:00,0.0,-6.1567,-5.1461
01NE006,2019-01-13 17:00:00,0.0,-5.9869,-4.9235
01NE006,2019-01-13 18:00:00,0.0,-5.5851,-4.4157
01NE006,2019-01-13 19:00:00,0.0,-4.364,-1.9838
01NE006,2019-01-13 20:00:00,0.0,-2.9654,0.6621
01NE006,2019-01-13 21:00:00,0.0,-2.001,2.1977
01NE006,2019-01-13 22:00:00,0.0,-1.3869,2.3288
01NE006,2019-01-13 23:00:00,0.0,-1.687,0.905
01NE006,2019-01-14 00:00:00,0.0,-2.4226,-0.7702
01NE006,2019-01-14 01:00:00,0.0,-2.8482,-1.5107
01NE006,2019-01-14 02:00:00,0.0,-3.8259,-2.7938
01NE006,2019-01-14 03:00:00,0.0,-4.7505,-3.82
01NE006,2019-01-14 04:00:00,0.0,-5.8276,-4.9501
01NE006,2019-01-14 05:00:00,0.0,-6.5712,-5.6558
01NE006,2019-01-14 06:00:00,0.0,-7.3299,-6.3284
01NE006,2019-01-14 07:00:00,0.0,-7.7638,-6.8548
01NE006,2019-01-14 08:00:00,0.0,-8.3815,-7.3711
01NE006,2019-01-14 09:00:00,0.0,-9.0859,-8.0593
01NE006,2019-01-14 10:00:00,0.0,-9.53,-8.5507
01NE006,2019-01-14 11:00:00,0.0,-10.3284,-9.396
01NE006,2019-01-14 12:00:00,0.0,-10.9421,-10.0136
01NE006,2019-01-14 13:00:00,0.0,-11.4314,-10.4729
01NE006,2019-01-14 14:00:00,0.0,-11.8923,-10.8723
01NE006,2019-01-14 15:00:00,0.0,-12.2487,-11.1411
01NE006,2019-01-14 16:00:00,0.0,-12.5458,-11.4142
01NE006,2019-01-14 17:00:00,0.0,-12.73,-11.5657
01NE006,2019-01-14 18:00:00,0.0,-11.271,-9.887
01NE006,2019-01-14 19:00:00,0.0,-9.1415,-5.4987
01NE006,2019-01-14 20:00:00,0.0,-5.8075,-1.5813
01NE006,2019-01-14 21:00:00,0.0,-4.1099,0.7586
01NE006,2019-01-14 22:00:00,0.0,-3.1325,1.5578
01NE006,2019-01-14 23:00:00,0.0,-2.8043,0.5048
01NE006,2019-01-15 00:00:00,0.0,-4.3759,-2.729
01NE006,2019-01-15 01:00:00,0.0,-5.7802,-4.7162
01NE006,2019-01-15 02:00:00,0.0,-6.8112,-6.019
01NE006,2019-01-15 03:00:00,0.0,-7.7772,-7.1679
01NE006,2019-01-15 04:00:00,0.0,-8.6907,-8.1815
01NE006,2019-01-15 05:00:00,0.0,-9.8085,-9.1613
01NE006,2019-01-15 06:00:00,0.0,-10.7879,-10.0204
01NE006,2019-01-15 07:00:00,0.0,-12.1444,-11.2679
01NE006,2019-01-15 08:00:00,0.0,-13.1294,-12.1606
01NE006,2019-01-15 09:00:00,0.0,-13.8464,-12.7549
01NE006,2019-01-15 10:00:00,0.0,-14.8282,-13.6368
01NE006,2019-01-15 11:00:00,0.0,-15.2027,-13.8909
01NE006,2019-01-15 12:00:00,0.0,-15.813,-14.4569
01NE006,2019-01-15 13:00:00,0.0,-15.9969,-14.6031
01NE006,2019-01-15 14:00:00,0.0,-16.2963,-14.8588
01NE006,2019-01-15 15:00:00,0.0,-16.4347,-14.9585
01NE006,2019-01-15 16:00:00,0.0,-16.5084,-14.9878
01NE006,2019-01-15 17:00:00,0.0,-16.217,-14.5774
01NE006,2019-01-15 18:00:00,0.0,-15.94,-13.712
01NE006,2019-01-15 19:00:00,0.0,-14.1928,-10.4577
01NE006,2019-01-15 20:00:00,0.0,-12.66,-7.7371
01NE006,2019-01-15 21:00:00,0.0,-11.4066,-5.7488
01NE006,2019-01-15 22:00:00,0.0,-11.1197,-7.4264
01NE006,2019-01-15 23:00:00,0.0,-10.6995,-7.3393
01NE006,2019-01-16 00:00:00,0.0,-10.6656,-8.7012
01NE006,2019-01-16 01:00:00,0.0,-11.9344,-10.3437
01NE006,2019-01-16 02:00:00,0.0,-13.0981,-11.7097
01NE006,2019-01-16 03:00:00,0.0,-12.7377,-11.3935
01NE006,2019-01-16 04:00:00,0.0,-13.4129,-12.0942
01NE006,2019-01-16 05:00:00,0.0,-13.7726,-12.4644
01NE006,2019-01-16 06:00:00,0.0,-14.4779,-13.1034
01NE006,2019-01-16 07:00:00,0.0,-15.5569,-14.1183
01NE006,2019-01-16 08:00:00,0.0,-16.4852,-14.9742
01NE006,2019-01-16 09:00:00,0.0,-16.9708,-15.4141
01NE006,2019-01-16 10:00:00,0.0,-17.2015,-15.5647
01NE006,2019-01-16 11:00:00,0.0,-17.3945,-15.6707
01NE006,2019-01-16 12:00:00,0.0,-17.8183,-16.0279
01NE006,2019-01-16 13:00:00,0.0,-17.8447,-16.052
01NE006,2019-01-16 14:00:00,0.0,-17.9243,-16.128
01NE006,2019-01-16 15:00:00,0.0,-17.9222,-16.1211
01NE006,2019-01-16 16:00:00,0.0,-18.0043,-16.2019
01NE006,2019-01-16 17:00:00,0.0,-18.4211,-16.6043
01NE006,2019-01-16 18:00:00,0.0,-17.6487,-15.5703
01NE006,2019-01-16 19:00:00,0.0,-15.8187,-13.1562
01NE006,2019-01-16 20:00:00,0.0,-14.7321,-11.9411
01NE006,2019-01-16 21:00:00,0.0,-13.5752,-10.4818
01NE006,2019-01-16 22:00:00,0.0,-12.7968,-9.4502
01NE006,2019-01-16 23:00:00,0.0,-12.3932,-9.2544
01NE006,2019-01-17 00:00:00,0.0,-11.9719,-9.9764
01NE006,2019-01-17 01:00:00,0.0,-13.0132,-11.4102
01NE006,2019-01-17 02:00:00,0.0,-14.1128,-12.5991
01NE006,2019-01-17 03:00:00,0.0,-14.7435,-13.3647
01NE006,2019-01-17 04:00:00,0.0,-15.3217,-13.8893
01NE006,2019-01-17 05:00:00,0.0,-15.8286,-14.3323
01NE006,2019-01-17 06:00:00,0.0,-16.226,-14.6778
01NE006,2019-01-17 07:00:00,0.0,-17.6045,-15.8535
01NE006,2019-01-17 08:00:00,0.0,-17.531,-15.7871
01NE006,2019-01-17 09:00:00,0.0,-17.3712,-15.6425
01NE006,2019-01-17 10:00:00,0.0,-17.2311,-15.3929
01NE006,2019-01-17 11:00:00,0.0,-17.2631,-15.4886
01NE006,2019-01-17 12:00:00,0.0,-17.6664,-15.872
01NE006,2019-01-17 13:00:00,0.0,-17.4149,-15.5992
01NE006,2019-01-17 14:00:00,0.0,-17.6013,-15.7979
01NE006,2019-01-17 15:00:00,0.0,-17.4884,-15.6852
01NE006,2019-01-17 16:00:00,0.0,-17.5754,-15.7973
01NE006,2019-01-17 17:00:00,0.0,-17.4707,-15.5717
01NE006,2019-01-17 18:00:00,0.0,-17.3022,-14.7862
01NE006,2019-01-17 19:00:00,0.0,-15.4131,-12.3702
01NE006,2019-01-17 20:00:00,0.0,-14.9952,-11.2062
01NE006,2019-01-17 21:00:00,0.0,-14.6393,-10.6654
01NE006,2019-01-17 22:00:00,0.0,-14.2242,-10.0853
01NE006,2019-01-17 23:00:00,0.0,-13.9921,-10.199
01NE006,2019-01-18 00:00:00,0.0,-13.7366,-10.6035
01NE006,2019-01-18 01:00:00,0.0,-13.6022,-11.1255
01NE006,2019-01-18 02:00:00,0.0,-13.6357,-11.9705
01NE006,2019-01-18 03:00:00,0.0,-14.0703,-12.4774
01NE006,2019-01-18 04:00:00,0.0,-14.3326,-12.7567
01NE006,2019-01-18 05:00:00,0.0,-14.5348,-12.9265
01NE006,2019-01-18 06:00:00,0.0,-14.7236,-13.1153
01NE006,2019-01-18 07:00:00,0.0,-13.534,-12.0995
01NE006,2019-01-18 08:00:00,0.0,-13.7538,-12.229
01NE006,2019-01-18 09:00:00,0.0,-14.2849,-12.7179
01NE006,2019-01-18 10:00:00,0.0,-14.2875,-12.7581
01NE006,2019-01-18 11:00:00,0.0,-14.4051,-12.8299
01NE006,2019-01-18 12:00:00,0.0,-14.6388,-13.0105
